CAPRS Fixed since start of PI6,,,,,"Date:  Thursday, December 14, 2017",,,,,
,,,,,,,,,,
,,,,,,,,,,
Requested By,Found By,Project Name,Iteration Name,Status Name,Release Name,Display Id,Name,Team Name,Source Name,Backlog Group Name
,IM10877224,PI 6,PI6-Sprint 2,Accepted,0.91.1 - 5/6/17 Maintenance Release during PI6,D-01619,Erroneous message for a Denied and Rejected record in the fiscal details page in DE,Avengers,Manual Testing,Fiscal
,IM10877224,PI 6,PI6-Sprint 2,Accepted,0.92.0 - 7/8/17 Release at end of PI6,D-01767,Erroneous message for a Denied and Rejected record in the fiscal details page in DE,Avengers,Manual Testing,Fiscal
,IM10984101,PI 6,PI6-Sprint 2,Accepted,0.91.1 - 5/6/17 Maintenance Release during PI6,D-01702,0.91.1 MER API - MER Service Date is not entered on Payment Interface File,New Mutants,DE - S09,Fiscal
,IM10989624,PI 6,PI6-Sprint 4,Accepted,0.92.0 - 7/8/17 Release at end of PI6,D-01764,Format of Evidence Request Letter,New Mutants,DE - S09,Correspondence
,IM10991623,PI 6,PI6-Sprint 5,Accepted,0.92.0 - 7/8/17 Release at end of PI6,D-01799,Source Screen Mailing Address column displaying wrong address,Avengers,Manual Testing,Evidence Request and Receipt
,IM10991956 - Danita Scherff,PI 6,PI6-Sprint 2,Accepted,0.91.1 - 5/6/17 Maintenance Release during PI6,D-01783,0.91.1 - Fix eView link on Transaction Failure Queue,Avengers,VA - S10,Architecture
,IM10992891,PI 6,PI6-Sprint 3,Accepted,0.92.0 - 7/8/17 Release at end of PI6,D-01792,Display all source address lines on the invoice,New Mutants,DE - S09,Correspondence
,IM10994332,PI 6,PI6-Sprint 2,Accepted,0.92.0 - 7/8/17 Release at end of PI6,D-01761,"ME, DE, RI MER Requests are Printing an Extra Page",New Mutants,ME - S22,Correspondence
,IM10998988,PI 6,PI6-Sprint 5,Accepted,0.92.0 - 7/8/17 Release at end of PI6,D-01786,Scrolling down in fiscal MER Payment request page the dashboard table header is floating and breaking.,Avengers,Manual Testing,Fiscal
,IM11003250,Groomed Backlog,PI7-Sprint 1,Accepted,0.92.1 - 8/5/17 Maintenance Release during PI7,D-01851,"After Rejected payment request, MER request values defaulting to $0.00",New Mutants,DE - S09,Fiscal
,IM11003672,PI 6,PI6-Sprint 5,Accepted,0.92.0 - 7/8/17 Release at end of PI6,D-01850,DCPS is incorrectly counting an add-on claim as a separate case in Dashboard,Incredibles,Manual Testing,Receipt and Assign
,IM11004579,PI 6,PI6-Sprint 5,Accepted,0.92.0 - 7/8/17 Release at end of PI6,D-01855,TECH: fix cached Ping call,Avengers,Manual Testing,Architecture
,IM11018044,Groomed Backlog,PI7-Sprint 2,Accepted,0.92.1 - 8/5/17 Maintenance Release during PI7,D-02017,Footer dropping off ME printed MER letters,New Mutants,ME - S22,Correspondence
,IM11018137,Groomed Backlog,PI7-Sprint 1,Accepted,0.92.1 - 8/5/17 Maintenance Release during PI7,D-01984,Include the $amount of the CE procedure on the CE invoice,New Mutants,DE - S09,Correspondence
,IM11018203,Groomed Backlog,PI7-Sprint 1,Accepted,0.92.1 - 8/5/17 Maintenance Release during PI7,D-01995,claims should close sequentially_CAPRS IM11018203,Incredibles,Manual Testing,Receipt and Assign
,IM11018203,Groomed Backlog,PI7-Sprint 2,Accepted,0.93.0 - 10/14/17 Release at end of PI7,D-01997,claims should close sequentially_CAPRS IM11018203,Incredibles,Manual Testing,Receipt and Assign
,IM11018224 - Marc Young - DE,Groomed Backlog,PI7-Sprint 2,Accepted,0.92.1 - 8/5/17 Maintenance Release during PI7,D-02016,Modify the DE CE Invoice to correct page issue,New Mutants,DE - S09,Correspondence
,IM11018500,Groomed Backlog,PI7-Sprint 6,Accepted,0.93.0 - 10/14/17 Release at end of PI7,D-02042,Overlay text at  the proper coordinates on a faxed 827 with smaller page size,New Mutants,Manual Testing,Correspondence
,IM11021918,Groomed Backlog,PI7-Sprint 2,Accepted,0.92.1 - 8/5/17 Maintenance Release during PI7,D-02035,CE Request: CE Request Item (90791-MNTL-AD) is not available in Production,Guardians,DE - S09,CE:  Consultative Examinations
,"IM11022507, IM11024306, IM11024637, IM11025236, IM11029390, IM11029431, IM11029646, IM11031083",Groomed Backlog,PI7-Sprint 3,Accepted,0.92.2 - 9/2/17 Maintenance Release during PI7,D-02021,[0.92.2] Dashboard: Examiner All Pending cases: Update To Do,New Mutants,Manual Testing,Dashboard
,IM11022880; R-01259,Groomed Backlog,PI7-Sprint 3,Accepted,0.92.2 - 9/2/17 Maintenance Release during PI7,D-02064,[0.92.2] Claimant's phone number missing from correspondence,New Mutants,DE - S09,Correspondence
,IM11025719 and IM11026726,Groomed Backlog,PI7-Sprint 4,Accepted,0.92.2 - 9/2/17 Maintenance Release during PI7,D-02107,[0.92.2] Resolve Production Print Issues,New Mutants,ME - S22,Delivery & Delivery Failure
,IM11025719 and IM11026726,Groomed Backlog,PI7-Sprint 5,Accepted,0.93.0 - 10/14/17 Release at end of PI7,D-02108,Resolve Production Print Issues,New Mutants,ME - S22,Delivery & Delivery Failure
,IM11026961,Groomed Backlog,PI7-Sprint 3,Accepted,0.92.2 - 9/2/17 Maintenance Release during PI7,D-02061,[0.92.2] CE Request - CE Short Description does not match CE Long Description,New Mutants,ME - S22,CE:  Consultative Examinations
,IM11027028,Groomed Backlog,PI7-Sprint 4,Accepted,0.93.0 - 10/14/17 Release at end of PI7,D-02101,Closure Timing Issue,Incredibles,IA - S18,Case Analysis
,IM11028456,Groomed Backlog,PI7-Sprint 5,Accepted,0.93.0 - 10/14/17 Release at end of PI7,D-02121,Links Not Updated when External URLs Are Loaded,Avengers,WA - V23,Architecture
,IM11029415,Groomed Backlog,PI7-Sprint 4,Accepted,0.93.0 - 10/14/17 Release at end of PI7,D-02122,CE Fiscal - Vendor mapping defect,Guardians,OH - S38,Dashboard
,IM11030173,Groomed Backlog,PI7-Sprint 6,Accepted,0.93.0 - 10/14/17 Release at end of PI7,D-02176,MER should create delivery failure when unable to invoke correspondence,New Mutants,Manual Testing,Delivery & Delivery Failure
,IM11030229,Groomed Backlog,PI7-Sprint 4,Accepted,0.92.2 - 9/2/17 Maintenance Release during PI7,D-02131,Incorrect fax number on WA MER invoice,New Mutants,WA - V23,Correspondence
,IM11033273,Groomed Backlog,PI7-Sprint 5,Accepted,0.93.0 - 10/14/17 Release at end of PI7,D-02157,EVidence Request letters displaying incorrect DOB- inconsistent,New Mutants,ME - S22,Correspondence
,IM11037225 RI,Groomed Backlog,PI8-Sprint 1,Accepted,0.93.1 - 11/18/17 Release during PI8,D-02211,Medical Source Correspondence address validation (93.1),Avengers,RI - S44,Evidence Request and Receipt
,IM11037225 RI,Groomed Backlog,PI8-Sprint 2,Accepted,1.0.0 - 1/127/18 Release at end of PI8,D-02239,update error message on Select Source screen when no mailing address available,Avengers,RI - S44,Evidence Request and Receipt
,IM11037225 RI,Groomed Backlog,PI8-Sprint 2,Accepted,1.0.0 - 1/127/18 Release at end of PI8,D-02242,Medical Source Correspondence address validation (1.0 duplicate),Avengers,RI - S44,Evidence Request and Receipt
,IM11038812,Groomed Backlog,PI8-Sprint 2,Accepted,0.93.1 - 11/18/17 Release during PI8,D-02241,Source Info card displaying inactive information (93.1),Avengers,Manual Testing,Evidence Request and Receipt
,IM11038812,Groomed Backlog,PI8-Sprint 2,Accepted,1.0.0 - 1/127/18 Release at end of PI8,D-02238,Source Info card displaying inactive information (1.0 duplicate),Avengers,Manual Testing,Evidence Request and Receipt
,IM11040453,Groomed Backlog,PI7-Sprint 3,Accepted,0.93.0 - 10/14/17 Release at end of PI7,D-02090,Unable to transfer cases from DCPS to Legacy,Incredibles,Manual Testing,Receipt and Assign
,IM11043523,Groomed Backlog,PI8-Sprint 1,Accepted,1.0.0 - 1/127/18 Release at end of PI8,D-02280,Ohio Fiscal Payment file transfer,Doom Patrol,OH - S38,Architecture
,IM11043719,Groomed Backlog,PI8-Sprint 2,Accepted,0.93.1 - 11/18/17 Release during PI8,D-02285,0.93.1: IM11043719: MER Search - Hidden IDT/MPT vendors are being returned in search results,Guardians,ME - S22,Vendor
,IM11043724,Groomed Backlog,Kanban,Done,1.0.0 - 1/127/18 Release at end of PI8,D-02286,MER Fiscal UI: Correct mismatch between pmtRqstUID and pmtRqstPackUid to calculate Payable Amount for PPP Sites in PRD,Avengers,IA - S18,Fiscal
,IM11043724,Groomed Backlog,PI8-Sprint 2,Accepted,0.93.1 - 11/18/17 Release during PI8,D-02287,[0.93.1]MER Fiscal UI: Correct mismatch between pmtRqstUID and pmtRqstPackUid to calculate Payable Amount for PPP Sites in PRD,Avengers,IA - S18,Fiscal
,IM11044714,Groomed Backlog,PI8-Sprint 2,Accepted,0.93.1 - 11/18/17 Release during PI8,D-02296,Table Sticky Footer enhancement,Avengers,OH - S38,Vendor
,IM11044762 and IM11044714,Groomed Backlog,PI8-Sprint 2,Accepted,0.93.1 - 11/18/17 Release during PI8,D-02294,Cannot Click and Drag Droplist Scrollbar,Avengers,OH - S38,UX
,IM11044762 and IM11044714,Groomed Backlog,PI8-Sprint 4,Accepted,1.0.0 - 1/127/18 Release at end of PI8,D-02292,Cannot Click and Drag Droplist Scrollbar,Avengers,OH - S38,UX
,IM11045200,Groomed Backlog,PI8-Sprint 2,Accepted,0.93.1 - 11/18/17 Release during PI8,D-02304,[0.93.1] Modify IOWA cover sheets,New Mutants,Automated Testing,Correspondence
,IM11045200,Groomed Backlog,PI8-Sprint 4,Accepted,1.0.0 - 1/127/18 Release at end of PI8,D-02298,Modify IOWA cover sheets,New Mutants,Automated Testing,Correspondence
,IM11045740,Groomed Backlog,PI8-Sprint 4,Accepted,1.0.0 - 1/127/18 Release at end of PI8,D-02301,MC/PC Referrals Case Activity Issues,New Mutants,Manual Testing,Referrals
,IM11046590,Groomed Backlog,Kanban,In Test,1.0.0 - 1/127/18 Release at end of PI8,D-02329,Incorrect documentation on closed Initial case when MER received on pending recon case,Incredibles,OH - S38,Evidence Request and Receipt
,IM11046679,Groomed Backlog,PI8-Sprint 4,Accepted,1.0.0 - 1/127/18 Release at end of PI8,D-02345,Assessment Signatures Do Not Display,Avengers,OH - S38,Case Analysis
,IM11046690,Groomed Backlog,PI8-Sprint 3,Accepted,1.0.0 - 1/127/18 Release at end of PI8,D-02320,Template follow up date corrections,New Mutants,Automated Testing,Correspondence
,IM11047990,Groomed Backlog,Kanban,In Test,1.0.0 - 1/127/18 Release at end of PI8,D-02325,MER ERE Fiscal:  MER Request (T0231) rejected due to missing zip4 value -  Remains In Progress in delivery  queue,Incredibles,IA - S18,Fiscal
,IM11047990,Groomed Backlog,Kanban,In Test,1.0.0 - 1/127/18 Release at end of PI8,D-02326,MER ERE Fiscal:  MER Request (T0231) rejected due to missing zip4 value -  Remains In Progress in delivery  queue,New Mutants,IA - S18,Fiscal
,IM11047990,Groomed Backlog,PI8-Sprint 2,Accepted,0.93.1 - 11/18/17 Release during PI8,D-02327,[0.93.1] MER ERE Fiscal:  MER Request (T0231) rejected due to missing zip4 value -  Remains In Progress in delivery  queue,Incredibles,IA - S18,Fiscal
,IM11047990,Groomed Backlog,PI8-Sprint 3,Accepted,0.93.1 - 11/18/17 Release during PI8,D-02328,[0.93.1] MER ERE Fiscal:  MER Request (T0231) rejected due to missing zip4 value -  Remains In Progress in delivery  queue,New Mutants,IA - S18,Fiscal
,IM11049531,Groomed Backlog,PI8-Sprint 5,Accepted,1.0.0 - 1/127/18 Release at end of PI8,D-02353,Mark Complete failing if Case is Closed,New Mutants,DUIT Team Member,Referrals
,IM11052079,Groomed Backlog,PI8-Sprint 4,Accepted,1.0.0 - 1/127/18 Release at end of PI8,D-02374,CE Tracking - View Documents - Blank page opens with DMA Viewer,Avengers,IA - S18,CE:  Consultative Examinations
,IM11052467,Groomed Backlog,PI8-Sprint 4,Accepted,0.93.1 - 11/18/17 Release during PI8,D-02378,[0.93.1] Fix for IM11052467  - Fix CE provider phone # for DE and IA,New Mutants,IA - S18,Correspondence
,IM11052467,Groomed Backlog,PI8-Sprint 4,Accepted,0.93.2 - 12/16/17 Release during PI8,D-02379,[0.93.2] Fix for IM11052467  - Fix CE provider phone # for DE and IA,New Mutants,IA - S18,Correspondence
,IM11052467,Groomed Backlog,PI8-Sprint 5,Accepted,1.0.0 - 1/127/18 Release at end of PI8,D-02377,Fix for IM11052467  - Fix CE provider phone # for DE and IA,New Mutants,IA - S18,Correspondence
IM10988998 & IM10987286,,PI 6,PI6-Sprint 1,Accepted,0.91.1 - 5/6/17 Maintenance Release during PI6,S-12323,Detect zookeeper reconnect event,Incredibles,DE - S09,Architecture
IM10988998 & IM10987286,,PI 6,PI6-Sprint 1,Accepted,0.92.0 - 7/8/17 Release at end of PI6,S-12364,Fiscal Image move - make async,New Mutants,DE - S09,Fiscal
IM10990695,,PI 6,PI6-Sprint 5,Accepted,0.91.2 - 6/3/17 Maintenance Release during PI6,S-13027,0.91.2 Fiscal Interface DE SPA - Default Remittance vendor to valid FSF vendor,Guardians,DE - S09,Fiscal SPA Interface
IM10990695,,PI 6,PI6-Sprint 5,Accepted,0.92.0 - 7/8/17 Release at end of PI6,S-12555,Fiscal Interface DE SPA - Default Remittance vendor to valid FSF vendor,Guardians,DE - S09,Fiscal SPA Interface
IM10991593,,PI 6,PI6-Sprint 6,Accepted,0.92.0 - 7/8/17 Release at end of PI6,S-12550,"UXG: Maintaining table sort,filter and pagination UI",Avengers,DE - S09,UX
IM10991593 (DE) & IM11008311 (RI),,PI 6,PI6-Sprint 6,Accepted,0.92.1 - 8/5/17 Maintenance Release during PI7,S-12660,"Dashboard: Maintaining table sort,filter and pagination UI for Fiscal Filtering",Avengers,DE - S09,Fiscal
IM10991623,,PI 6,PI6-Sprint 5,Accepted,0.92.0 - 7/8/17 Release at end of PI6,S-12770,MER Details Page - UI- Update Vendor Address for Correspondence & Payee Vendor,Avengers,DE - S09,Fiscal
IM10991623,,PI 6,PI6-Sprint 6,Accepted,0.92.1 - 8/5/17 Maintenance Release during PI7,S-12771,MER Details Pg - UI- Display  Attn line for Correspondence & Payee Vendor,Avengers,DE - S09,Fiscal
IM10991623,,Working Backlog,,,1.3.0 - 4/28/18 Release at end of PI9,S-12709,Evidence Request Details- Add RQID and clean up Request Details,Avengers,DE - S09,Evidence Request and Receipt
IM10992811 & IM10860471,,Groomed Backlog,PI7-Sprint 6,Accepted,0.93.0 - 10/14/17 Release at end of PI7,S-10996,EVIDENCE REQUEST: 827 selection enhancement,New Mutants,DE - S09,Evidence Request and Receipt
IM10998492,,PI 6,PI6-Sprint 2,Accepted,0.92.0 - 7/8/17 Release at end of PI6,S-10288,Standardize the response from Print and Fax,New Mutants,RI - S44,Delivery & Delivery Failure
IM11003379,,Groomed Backlog,Kanban,,1.3.0 - 4/28/18 Release at end of PI9,S-13689,[1.3.0] Fiscal API: Update call to vendor when payment goes from Obligated to New,New Mutants,IA - S18,Fiscal
IM11003379,,Groomed Backlog,Kanban,Ready,1.0.0 - 1/127/18 Release at end of PI8,S-13688,Vendor API: Return latest information for service id,Guardians,IA - S18,Fiscal
IM11003379,,Working Backlog,,Needs PO Team Grooming,1.3.0 - 4/28/18 Release at end of PI9,S-13691,Fiscal UI: Display historical vendor info via Infocard,Avengers,IA - S18,Fiscal
IM11003379,,Working Backlog,,Needs TL Grooming,1.3.0 - 4/28/18 Release at end of PI9,S-13690,Fiscal UI:  Check for vendor changes for Payment Request Status change from Obligated to New and Display updated info,Avengers,IA - S18,Fiscal
IM11006968 & IM11006981,,PI 6,PI6-Sprint 2,Accepted,0.92.0 - 7/8/17 Release at end of PI6,S-12172,Evidence Request: Eview Source Column showing wrong information,New Mutants,IA - S18,Correspondence
IM11007222,,PI 6,PI6-Sprint 5,Accepted,0.92.0 - 7/8/17 Release at end of PI6,S-13176,Federal QA Unassigned Queue-Update FEDQA Receipt and Assign functionality Case activity log,Incredibles,VA - S10,Federal QA
