CAPRS Fixed since start of PI6,,,,,"Date:  Thursday, December 14, 2017",,,,,
IM11007222,,PI 6,PI6-Sprint 6,Accepted,0.92.0 - 7/8/17 Release at end of PI6,S-13177,Federal QA Unassigned Queue-Update FEDQA Reject functionality Case activity log,Incredibles,VA - S10,Federal QA
IM11017653,,Groomed Backlog,PI7-Sprint 1,Accepted,0.92.1 - 8/5/17 Maintenance Release during PI7,S-13654,ME letterhead state seal is too small,New Mutants,ME - S22,Correspondence
IM11020902 and IM11027356,,Groomed Backlog,PI7-Sprint 3,Accepted,0.92.2 - 9/2/17 Maintenance Release during PI7,S-14231,[0.92.2] Fix how the MER record is matched on the Txn-29 - Resolve IM11020902 and IM11027356,New Mutants,IA - S18,Evidence Request and Receipt
IM11020902 and IM11027356,,Groomed Backlog,PI7-Sprint 4,Accepted,0.93.0 - 10/14/17 Release at end of PI7,S-14227,[0.93.0] Fix how the MER record is matched on the Txn-29 - Resolve IM11020902 and IM11027356,New Mutants,IA - S18,Evidence Request and Receipt
IM11025717,,Groomed Backlog,PI7-Sprint 4,Accepted,0.92.2 - 9/2/17 Maintenance Release during PI7,S-14264,[0.92.2] Overlay vendor name on 827,New Mutants,ME - S22,Correspondence
IM11025717,,Groomed Backlog,PI7-Sprint 4,Accepted,0.93.0 - 10/14/17 Release at end of PI7,S-14262,Overlay vendor name on 827,New Mutants,ME - S22,Correspondence
IM11027062,,Groomed Backlog,PI7-Sprint 3,Accepted,0.92.2 - 9/2/17 Maintenance Release during PI7,S-14228,[0.92.2] CE Request: Add list of Claimant Instructions,Guardians,DE - S09,CE:  Consultative Examinations
IM11027062,,Groomed Backlog,PI7-Sprint 5,Accepted,0.93.0 - 10/14/17 Release at end of PI7,S-14341,[0.93.0] CE Request: Add list of Claimant Instructions,Guardians,DE - S09,CE:  Consultative Examinations
IM11033155,,Groomed Backlog,Kanban,In Test,1.0.0 - 1/127/18 Release at end of PI8,S-14939,Fiscal - CE API - OH No Show,New Mutants,OH - S38,Fiscal
IM11033155,,Groomed Backlog,PI8-Sprint 1,Accepted,0.93.1 - 11/18/17 Release during PI8,S-14580,[0.93.1] Fiscal - CE API - OH No Show,New Mutants,OH - S38,Fiscal
IM11033189,,Groomed Backlog,PI7-Sprint 6,Accepted,0.93.0 - 10/14/17 Release at end of PI7,S-14569,CE Request: DE DDS needs additional codes,Guardians,DE - S09,CE:  Consultative Examinations
IM11035389,,Groomed Backlog,PI7-Sprint 5,Accepted,0.93.0 - 10/14/17 Release at end of PI7,S-14555,Resolution of IM11035389,Doom Patrol,VA - S10,Architecture
IM11035460,,Groomed Backlog,PI7-Sprint 5,Accepted,0.93.0 - 10/14/17 Release at end of PI7,S-14456,ANALYSIS: DDE Summary - Prevent Send for Closure When Closure In Progress,Avengers,RI - S44,Case Analysis
IM11036777,,Groomed Backlog,PI7-Sprint 6,Accepted,0.93.0 - 10/14/17 Release at end of PI7,S-15070,[Tech] Production Vendor Data Update Request - 2017-10-10,Guardians,Development,Vendor
IM11037034 - Marianne Finkbeiner,,Groomed Backlog,PI7-Sprint 6,Accepted,0.93.0 - 10/14/17 Release at end of PI7,S-14907,CAPRS: PRD Support:  Update Fiscal ID 3178 to approve Fiscal ID 5256 per  Incident IM11037034,New Mutants,ME - S22,Fiscal
IM11037225 and IM11037067,,Groomed Backlog,PI7-Sprint 6,Accepted,0.93.0 - 10/14/17 Release at end of PI7,S-14851,[Tech] Vendor Data Update Request - 2017-09-27,Guardians,Development,Vendor
IM11037792,,Groomed Backlog,PI7-Sprint 6,Accepted,0.93.0 - 10/14/17 Release at end of PI7,S-14946,[Tech] production Vendor Data Update Request - 2017-09-27,Guardians,Development,Vendor
IM11038800,,Groomed Backlog,PI8-Sprint 1,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-14984,Create a request for an updated SSA-827,New Mutants,IA - S18,Correspondence
IM11039749 - Maine,,Groomed Backlog,PI8-Sprint 5,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-13952,EVIDENCE REQUEST: implement inbound T0128,Incredibles,ME - S22,Evidence Request and Receipt
IM11040091,,Groomed Backlog,PI7-Sprint 6,Accepted,0.93.0 - 10/14/17 Release at end of PI7,S-14980,Production data fix: reset case status to closed,Doom Patrol,OH - S38,Architecture
IM11040367,,Groomed Backlog,PI7-Sprint 6,Accepted,0.93.0 - 10/14/17 Release at end of PI7,S-14995,Production data fix (IM11040367): reset case status to closed,Doom Patrol,ME - S22,Architecture
IM11041436,,Groomed Backlog,Kanban,In Test,1.0.0 - 1/127/18 Release at end of PI8,S-15096,Fiscal SPA DE not loading correct Project ID or Budget Ref ID based on the date MER or CE was sent,New Mutants,DE - S09,Fiscal SPA Interface
IM11041436,,Groomed Backlog,PI7-Sprint 6,Accepted,0.93.0 - 10/14/17 Release at end of PI7,S-15101,Fiscal SPA DE not loading correct Project ID or Budget Ref ID based on the date MER or CE was sent,New Mutants,DE - S09,Fiscal SPA Interface
IM11042061,,Groomed Backlog,PI7-Sprint 6,Accepted,0.93.0 - 10/14/17 Release at end of PI7,S-15158,(Production data update Only) Request to Resubmit Item: Incident IM11042061 has been opened and assigned to 730DCPS - DCPS,Doom Patrol,ME - S22,Correspondence
IM11042577,,Groomed Backlog,PI8-Sprint 1,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15200,CAPRS Updates: Update to PRD for IM11042577 - Evidence Receipt date Conversion Update MER Payment Request,New Mutants,VA - S10,Fiscal
IM11042894,,Working Backlog,,,1.3.0 - 4/28/18 Release at end of PI9,S-15214,EVIDENCE REQUEST: do not send T0128 on closed case,New Mutants,OH - S38,Evidence Request and Receipt
IM11043000 and IM11045212,,Groomed Backlog,Kanban,In Test,1.0.0 - 1/127/18 Release at end of PI8,S-15324,ERE CE T0158 reformat vendor address,Incredibles,IA - S18,CE:  Consultative Examinations
IM11043000 and IM11045212,,Groomed Backlog,Kanban,In Test,1.0.0 - 1/127/18 Release at end of PI8,S-15341,ERE: MER and CE T0231 reformat vendor address,Incredibles,IA - S18,Delivery & Delivery Failure
IM11043000 and IM11045212,,Groomed Backlog,PI8-Sprint 2,Accepted,0.93.1 - 11/18/17 Release during PI8,S-15420,[0.93.1] ERE: MER with fiscal T0231 reformat vendor address,Incredibles,IA - S18,Delivery & Delivery Failure
IM11043539,,Groomed Backlog,PI8-Sprint 1,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15282,IM11043539: Production database fix,Doom Patrol,OH - S38,Architecture
IM11043699,,Groomed Backlog,PI8-Sprint 2,Accepted,0.93.1 - 11/18/17 Release during PI8,S-15330,[0.93.1] UAT - Receive - Modify QDD Indicator (0146),Incredibles,ME - S22,UAT
IM11043699,,Groomed Backlog,PI8-Sprint 3,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-10252,UAT - Receive - Modify QDD Indicator (0146),Incredibles,ME - S22,UAT
IM11043724,,Groomed Backlog,PI8-Sprint 1,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15414,Fiscal SPA SQL to update 2 payable amounts in Washington,New Mutants,WA - V23,Fiscal SPA Interface
IM11043724,,Groomed Backlog,PI8-Sprint 3,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15702,Production Database Only Update - Update Maine and Ohio data due to Washington update page counts,New Mutants,IA - S18,Fiscal SPA Interface
IM11044664,,Groomed Backlog,PI8-Sprint 1,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15364,IM11044664 Production Fix,Doom Patrol,OH - S38,Architecture
IM11044779,,Groomed Backlog,PI8-Sprint 1,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15400,IM11044779: Production data fix,Incredibles,ME - S22,Architecture
IM11045369,,Groomed Backlog,PI8-Sprint 1,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15418,IM11045369: Production data fix,Incredibles,VA - S10,Architecture
IM11045537,,Groomed Backlog,PI8-Sprint 2,Accepted,0.93.1 - 11/18/17 Release during PI8,S-15492,"[0.93.1] Fix Txn29 ID parser to account for letters interspersed in the ""ID"" portion",New Mutants,ME - S22,Architecture
IM11045537,,Groomed Backlog,PI8-Sprint 3,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15490,"Fix Txn29 ID parser to account for letters interspersed in the ""ID"" portion",New Mutants,ME - S22,Architecture
IM11045586,,Groomed Backlog,PI8-Sprint 1,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15442,IM11045586: Production data fix,Doom Patrol,ME - S22,Architecture
IM11045874,,Groomed Backlog,PI8-Sprint 2,Accepted,0.93.1 - 11/18/17 Release during PI8,S-15528,[0.93.1] Correct the CE site address on ME claimant CE letters,New Mutants,ME - S22,Correspondence
IM11045874,,Groomed Backlog,PI8-Sprint 4,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15521,[1.0.0]Correct the CE site address on ME claimant CE letters,New Mutants,ME - S22,Correspondence
IM11045874,,Groomed Backlog,PI8-Sprint 5,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15898,Correct the MAINE CE site address on claimant travel invoice,New Mutants,ME - S22,Correspondence
IM11046148,,Groomed Backlog,PI8-Sprint 3,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15860,Production Database Only Update - Payment Request Vendor Update (CAPRS IM11046148 followup),Doom Patrol,IA - S18,Vendor
IM11046227,,Groomed Backlog,Kanban,Done,1.0.0 - 1/127/18 Release at end of PI8,S-15519,Fiscal SPA ME Set Fiscal Items to submitted when multiple CE exams,New Mutants,ME - S22,Fiscal SPA Interface
IM11046227,,Groomed Backlog,PI8-Sprint 2,Accepted,0.93.1 - 11/18/17 Release during PI8,S-15520,[0.93.1] Fiscal SPA ME Set Fiscal Items to submitted when multiple CE exams,New Mutants,ME - S22,Fiscal SPA Interface
IM11046227,,Groomed Backlog,PI8-Sprint 2,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15522,PROD ONLY: Fiscal SPA SQL to update CE items to Submitted when CE with multiple CPTs is submitted for Payment,New Mutants,ME - S22,Fiscal SPA Interface
IM11046227,,Groomed Backlog,PI8-Sprint 3,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15621,Production Database Update Only - Fiscal SPA Maine SQL to update items in Approved status to Submitted to prevent duplicate payments,New Mutants,ME - S22,Fiscal SPA Interface
IM11046227,,Groomed Backlog,PI8-Sprint 4,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15555,PROD ONLY: Fiscal SPA SQL to update CE items to Submitted when CE with multiple CPTs is submitted for Payment,Doom Patrol,ME - S22,Fiscal SPA Interface
IM11046573,,Groomed Backlog,PI8-Sprint 3,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15683,"Production Database Only Update - Update MER reqeut status from ""in progress"" to ""failed""",New Mutants,OH - S38,Delivery & Delivery Failure
IM11046594,,Groomed Backlog,PI8-Sprint 2,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15552,IM11046594 - Production Fix,Doom Patrol,OH - S38,Architecture
IM11046690,,Groomed Backlog,PI8-Sprint 4,Accepted,0.93.2 - 12/16/17 Release during PI8,S-15865,{93.2} Recode the templates to include QDD/CAL follow-up dates,New Mutants,OH - S38,Correspondence
IM11046690,,Groomed Backlog,PI8-Sprint 4,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15675,Recode the templates to include QDD/CAL follow-up dates,New Mutants,OH - S38,Correspondence
IM11047190,,Groomed Backlog,PI8-Sprint 2,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15595,Fiscal - Reset Maine Fiscal Item - PRD,New Mutants,ME - S22,Fiscal
IM11047190,,Groomed Backlog,PI8-Sprint 3,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15798,Production Database Only Update - SQL to update CEs with multiple CPTs to submitted status,New Mutants,ME - S22,Architecture
IM11047791,,Groomed Backlog,Kanban,Done,1.0.0 - 1/127/18 Release at end of PI8,S-15662,MER ERE Fiscal: Update API to retrieve data for additional fields for IA MER ERE Invoice,New Mutants,IA - S18,Fiscal
IM11047791,,Groomed Backlog,Kanban,Done,1.0.0 - 1/127/18 Release at end of PI8,S-15673,MER ERE Fiscal: Update Iowa MER Invoice with additional fields,New Mutants,IA - S18,Fiscal
IM11047791,,Groomed Backlog,PI8-Sprint 3,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15674,Production Database Only Update - Reset Iowa Fiscal ID 6896 to New,New Mutants,IA - S18,Fiscal
IM11047791,,Groomed Backlog,PI8-Sprint 4,Accepted,0.93.2 - 12/16/17 Release during PI8,S-15708,[0.93.2] MER ERE Fiscal: Update API to retrieve data for additional fields for IA MER ERE Invoice,New Mutants,IA - S18,Fiscal
IM11047791,,Groomed Backlog,PI8-Sprint 4,Accepted,0.93.2 - 12/16/17 Release during PI8,S-15709,[0.93.2] MER ERE Fiscal: Update Iowa MER Invoice with additional fields,New Mutants,IA - S18,Fiscal
IM11047990/IM1104824,,Groomed Backlog,PI8-Sprint 2,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15610,Production Database Only Update - MER  ERE Fiscal Request for T0231 missing zip4- stuck in progress,New Mutants,IA - S18,Fiscal
IM11049357,,Groomed Backlog,PI8-Sprint 3,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15703,Production Database Only Update - Need two MER requests reset to New for DE,New Mutants,DE - S09,Architecture
IM11050403,,Groomed Backlog,PI8-Sprint 3,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15823,Production Database Only Update - CAPRS  IM11050403: Update MER ERE Request stuck In Progress to Failed,New Mutants,ME - S22,Fiscal
IM11051636,,Groomed Backlog,PI8-Sprint 3,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15843,Production Database Only Update - ME Change Fiscal ID 6765 status to New,New Mutants,ME - S22,Architecture
IM11051817,,Groomed Backlog,PI8-Sprint 4,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15980,Production Database Only Update - VA Update to Move Case Back to Pre-Receipt,Incredibles,VA - S10,Case Analysis
IM11052058,,Groomed Backlog,Kanban,In Test,1.0.0 - 1/127/18 Release at end of PI8,S-15985,Modify info displayed in invoice RQID,New Mutants,DE - S09,Correspondence
IM11052084,,Working Backlog,,Needs PO Team Grooming,PR1 - Post Release 1,S-11319,UI - Resubmit DMA Failure from the Queue,Avengers,IA - S18,Delivery & Delivery Failure
IM11052373,,Groomed Backlog,PI8-Sprint 4,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15880,Production Database Only Update - 6 Payment Request updates for WA CAPRS,Doom Patrol,WA - V23,Vendor
IM11052373,,Groomed Backlog,PI8-Sprint 4,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-16050,Production Database Only Update - Payment Request Vendor Update (CAPRS IM11052373 followup),Doom Patrol,WA - V23,Architecture
IM11053250,,Groomed Backlog,PI8-Sprint 4,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15928,Production Database Only Update - Payment Request Vendor Update (CAPRS IM11053250 followup),Doom Patrol,IA - S18,Architecture
IM11053389,,Groomed Backlog,PI8-Sprint 4,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-15959,Production Database Only Update -Mark MER delivery as failed for generating site,Doom Patrol,OH - S38,Delivery & Delivery Failure
IM11053693,,Groomed Backlog,PI8-Sprint 4,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-16006,Production Database Update - CAPRS IM11053693 - Reset MER Payment Request to NEW due to Vendor Updates,New Mutants,DE - S09,Fiscal
IM11053826,,Groomed Backlog,Kanban,In Development,1.0.0 - 1/127/18 Release at end of PI8,S-16107,Modify what gets pulls in for IOWA ADDRESSES on correspondence,New Mutants,IA - S18,Correspondence
IM11055516,,Groomed Backlog,PI8-Sprint 4,Accepted,1.0.0 - 1/127/18 Release at end of PI8,S-16053,Prod DB Only Update - CAPRS IM11055516- To DO items creating multiple rows in Fiscal Queue,New Mutants,OH - S38,Fiscal
IM11055882,,Groomed Backlog,Kanban,Done,1.0.0 - 1/127/18 Release at end of PI8,S-16102,Production Database Only Update - Payment Request and Vendor Updates (CAPRS IM11055882 and ME email 12/8/2017),Doom Patrol,IA - S18,Architecture
IM11056588,,Groomed Backlog,Kanban,Done,1.0.0 - 1/127/18 Release at end of PI8,S-16122,Production Database Only Update -DE Reset Fiscal ID 8152 to Status New,New Mutants,DE - S09,Fiscal SPA Interface
,,,,,,,,,,
,,,,,,,,,,